Training Step,Reward,Value Error
25000,67.8,228.40244678234194
50000,82.9,181.68073171141344
75000,102.8,172.80770742545891
100000,134.79999999999998,158.4902079471402
125000,164.0,178.62262102887772
150000,185.13333333333333,197.49583229503537
175000,209.13333333333333,207.04849879826818
200000,233.06666666666663,212.22238046431866
225000,260.2,210.07896242838288
250000,286.8,200.35546734907658
275000,319.59999999999997,185.3240345446633
300000,347.3333333333333,170.53083708153375
325000,360.0,160.61640701150108
350000,360.0,156.43121450659166
375000,361.8,154.05610906455354
400000,368.53333333333336,154.76742142593955
425000,367.40000000000003,154.93059024894535
450000,361.0,153.82389215984446
475000,358.5333333333333,152.75607245375633
500000,359.0,151.45117274684506
525000,355.59999999999997,152.2596878241777
550000,355.73333333333335,150.61077663710861
575000,354.06666666666666,150.8651363679016
600000,357.3333333333333,149.01642613604858
625000,356.73333333333335,148.3939436149224
650000,364.3333333333333,147.32234225811888
675000,363.1333333333334,147.75794297166192
700000,362.1333333333334,147.94318210327197
725000,359.9333333333334,148.21349609160134
750000,367.2,147.86355458054183
775000,371.06666666666666,147.29563224024506
800000,368.1333333333334,147.44154634682664
825000,363.6666666666667,147.0664742620093
850000,360.40000000000003,146.3493903557343
875000,362.59999999999997,144.68809444026022
900000,363.2,145.39858991814566
925000,360.8,147.45311350088903
950000,361.4666666666667,148.4701751637903
975000,360.2,146.81048679716082
1000000,360.8,144.82911318689256
