Training Step,Reward,Value Error
12500,-7.190272,6245458.962442217
25000,-5.262544,5327352.098601537
37500,-4.785760000000001,4534419.513885287
50000,-3.6854080000000002,3211785.7361814603
62500,-3.890008,2569502.5718403626
75000,-3.938848,2451857.5708760307
87500,-3.876016,2562163.9108270267
100000,-3.66376,2555241.235152205
112500,-3.417184,2451271.603974843
125000,-3.230272,2307945.4635840575
137500,-3.1220320000000004,2190303.3866976663
150000,-3.008248,2101158.112071967
162500,-2.8448320000000002,1998006.5982643685
175000,-2.6959359999999997,1867138.0790911673
187500,-2.512984,1713601.9700046142
200000,-2.337688,1553903.3192430697
212500,-2.141008,1383387.4320581474
225000,-1.9657120000000001,1220726.9534245215
237500,-1.800712,1064503.8827211142
250000,-1.633864,911213.7959594647
262500,-1.4717680000000002,748773.5157065233
275000,-1.371976,603578.4233436187
287500,-1.3474240000000002,507034.6792957306
300000,-1.34584,464501.85513207916
312500,-1.357984,454491.688613375
325000,-1.3503280000000002,454081.41569913225
337500,-1.3542880000000002,453582.201605916
350000,-1.346896,449904.5139911413
362500,-1.3439919999999999,449966.0840362867
375000,-1.336072,451088.84204060235
387500,-1.3336959999999998,450373.8444445689
400000,-1.3400320000000001,449439.92147030827
412500,-1.345048,449241.846492521
425000,-1.3445200000000002,453012.84405032004
437500,-1.3418799999999997,455641.5544262648
450000,-1.333696,456903.9766521613
462500,-1.330528,456026.2281436562
475000,-1.3273599999999999,454360.6959570924
487500,-1.336864,453844.1496902982
500000,-1.342408,451993.1570638656
