Training Step,Reward,Value Error
12500,-7.190272,6245458.962442217
25000,-3.334816,4409245.234760856
37500,-3.8321920000000005,2948554.3444527863
50000,-3.889216,2277557.6293307394
62500,-3.948616,2482395.741737562
75000,-3.9787120000000002,2595619.3415597915
87500,-3.7007199999999996,2608476.6491837264
100000,-3.311847999999999,2461627.7147130966
112500,-3.2389840000000008,2283710.4480277062
125000,-3.1399839999999997,2178498.2280113697
137500,-2.9871280000000002,2108701.484053922
150000,-2.897632,2016274.62415061
162500,-2.649736,1869043.6865885735
175000,-2.54044,1716095.9265343188
187500,-2.348776,1555666.2968909503
200000,-2.123848,1389947.7343039394
212500,-1.9504000000000001,1204548.2649795532
225000,-1.822888,1067684.8609900712
237500,-1.628848,921278.522193718
250000,-1.449856,744678.0046946049
262500,-1.3366,580364.020231247
275000,-1.329472,485693.2451050043
287500,-1.3762,455046.7725509405
300000,-1.331848,452765.54774029256
312500,-1.365904,455662.745548892
325000,-1.3532320000000002,453815.9538082123
337500,-1.343728,451267.90546064376
350000,-1.343728,444629.6827045679
362500,-1.3445199999999997,454000.66394364834
375000,-1.319968,454636.17947359086
387500,-1.3366,442484.68991646764
400000,-1.363528,451198.8950208664
412500,-1.335016,454041.9545402288
425000,-1.335016,453797.6825898647
437500,-1.355608,459085.02614870074
450000,-1.310464,457829.2212179184
462500,-1.325512,451164.43706434965
475000,-1.346104,454088.42958900926
487500,-1.3389760000000002,456279.58241753577
500000,-1.342144,445611.4591850519
