Training Step,Reward,Value Error
25000,72.66666666666667,304.08730942363877
50000,104.5,166.93827732954173
75000,137.33333333333334,185.11335607476886
100000,156.83333333333334,206.18498048136726
125000,180.33333333333334,214.18031772478002
150000,204.16666666666666,225.79555183097864
175000,230.66666666666666,217.20492658017204
200000,253.66666666666666,217.94927769308086
225000,283.3333333333333,207.72344491987064
250000,309.1666666666667,188.5809783890944
275000,312.0,172.5227847837701
300000,313.5,164.55245152572832
325000,308.5,169.46758142110022
350000,314.0,168.42751163183257
375000,303.0,158.84952727063185
400000,330.1666666666667,163.02392751682171
425000,318.8333333333333,158.21722121661273
450000,338.5,160.2293309643907
475000,318.8333333333333,156.2086444436466
500000,307.8333333333333,148.86433146658698
525000,329.6666666666667,158.20780110203484
550000,329.6666666666667,157.21634034582658
575000,357.6666666666667,156.86724705758712
600000,356.3333333333333,166.3079294183602
625000,349.5,158.6152777680705
650000,345.1666666666667,154.17072047881848
675000,348.3333333333333,156.05565221875963
700000,306.0,156.1808066177035
725000,332.6666666666667,159.3829220111928
750000,357.0,148.38594102088626
775000,346.3333333333333,151.13454815199825
800000,317.6666666666667,150.63359989058404
825000,336.1666666666667,146.1303858103189
850000,321.8333333333333,145.8715507385373
875000,322.1666666666667,143.05833341790645
900000,321.6666666666667,144.89537552804384
925000,334.0,140.3098399689808
950000,353.1666666666667,144.6743111366316
975000,331.8333333333333,148.83437118071993
1000000,345.3333333333333,150.02251658605667
