Training Step,Reward,Value Error
25000,72.66666666666667,304.08730942363877
50000,88.58333333333334,235.51279337659025
75000,104.83333333333333,218.71298094264978
100000,132.88888888888889,186.07887129522592
125000,158.16666666666666,201.8262180936387
150000,180.44444444444446,215.38695001237534
175000,205.05555555555554,219.06026537864355
200000,229.5,220.31658536807717
225000,255.88888888888889,214.29254973104116
250000,282.0555555555556,204.75123366734866
275000,301.5,189.60906936424507
300000,311.5555555555556,175.2187382328643
325000,311.3333333333333,168.84760591019955
350000,312.0,167.4825148595537
375000,308.5,165.5815401078549
400000,315.72222222222223,163.4336554730954
425000,317.3333333333333,160.03022533468877
450000,329.1666666666667,160.49015989927503
475000,325.38888888888886,158.21839887488335
500000,321.7222222222222,155.10076895820808
525000,318.77777777777777,154.42692567075616
550000,322.3888888888889,154.76282430481612
575000,339.00000000000006,157.4304628351495
600000,347.8888888888889,160.130505607258
625000,354.5,160.59681808133928
650000,350.3333333333333,159.6979758884164
675000,347.6666666666667,156.28055015521622
700000,333.1666666666667,155.46905977176053
725000,329.0,157.206460282552
750000,331.8888888888889,154.64988988326084
775000,345.3333333333333,152.96780372802576
800000,340.3333333333333,150.05136302115616
825000,333.3888888888889,149.2995112843004
850000,325.22222222222223,147.54517881314675
875000,326.72222222222223,145.0200899889209
900000,321.88888888888886,144.6084198948292
925000,325.94444444444446,142.75451630497705
950000,336.2777777777778,143.29317554455207
975000,339.6666666666667,144.60617409544412
1000000,343.4444444444444,147.8437329678027
