Training Step,Reward,Value Error
25000,64.0,366.04783424295306
50000,63.0,154.10805683055304
75000,114.0,130.305903156297
100000,154.0,173.29019045755396
125000,177.0,185.90241689125415
150000,200.0,193.14522667764382
175000,232.0,208.2502559617463
200000,230.0,212.59946708379746
225000,241.0,197.23844142550675
250000,314.0,205.10345490288387
275000,281.0,199.00439554651993
300000,232.0,192.00442172246267
325000,243.0,161.78836925914248
350000,219.0,186.28976875205606
375000,286.0,159.00768225371536
400000,336.0,175.3001846684352
425000,294.0,160.25154497841808
450000,281.0,206.42991179176644
475000,297.0,201.7927781291656
500000,275.0,173.98721266167396
525000,222.0,150.53883228931457
550000,384.0,157.31293008387414
575000,333.0,141.937871033172
600000,319.0,133.08408761616434
625000,324.0,145.58152449561769
650000,329.0,180.28081993216142
675000,367.0,153.2916363107592
700000,297.0,135.87663735773833
725000,300.0,132.5825705536501
750000,310.0,151.8064566880469
775000,366.0,144.07707043307283
800000,333.0,132.42188443372459
825000,358.0,151.59694895806035
850000,353.0,162.4057556499343
875000,357.0,162.5828364857828
900000,336.0,163.59504109430722
925000,311.0,201.28269338914464
950000,381.0,163.10611475721544
975000,332.0,157.8587402743245
1000000,305.0,139.79218063620925
