Training Step,Steps,Reward
0,7.2,0.01
50000,74.66,0.06999999999999999
100000,32.61,0.44000000000000006
150000,43.49,0.7100000000000001
200000,47.03,0.72
250000,34.94,0.51
300000,40.03,0.59
350000,41.94,0.72
400000,47.63,0.68
450000,45.81,0.64
500000,41.17,0.7000000000000001
550000,43.56,0.7299999999999999
600000,39.120000000000005,0.78
650000,39.57000000000001,0.7499999999999999
700000,40.089999999999996,0.73
750000,43.61,0.69
800000,44.04,0.61
850000,49.78,0.71
900000,47.010000000000005,0.67
950000,47.55,0.6900000000000001
1000000,45.989999999999995,0.71
