Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,0.04500000000000171,0.04500000000000171
150000,10.749489522763392,10.749489522763392
200000,26.673314848364832,26.673314848364832
250000,15.863413882263805,15.863413882263805
300000,23.312061792128127,23.312061792128127
350000,21.951048380430493,21.951048380430493
400000,21.003421745039542,21.003421745039542
450000,13.107670464273967,13.107670464273967
500000,15.121680627496406,15.121680627496406
550000,12.129241526163126,12.129241526163126
600000,25.208336418732596,25.208336418732596
650000,14.189587731854651,14.189587731854651
700000,19.28362582607327,19.28362582607327
750000,13.48399885048942,13.48399885048942
800000,17.88559196672003,17.88559196672003
850000,14.410253294095844,14.410253294095844
900000,12.13586523491424,12.13586523491424
950000,15.672032414463668,15.672032414463668
1000000,12.33557963777949,12.33557963777949
