Training Step,Reward,Value Error
5000,-3.8963200000000002,9509.202242981817
10000,-3.1528,5577.887127499579
15000,-2.8888000000000003,4420.850260730596
20000,-2.36244,2481.1388597944283
25000,-2.3261,3841.3707344900818
30000,-2.28374,5757.663029118565
35000,-2.22212,7845.706322061022
40000,-2.16042,9874.43711223441
45000,-2.0912,11766.738662184775
50000,-2.03472,13182.852039799589
55000,-1.94058,13632.447416167457
60000,-1.85834,12500.936427104969
65000,-1.75906,10565.162391534943
70000,-1.6779399999999998,8638.593325998385
75000,-1.56996,7375.140983090797
80000,-1.46506,6025.806360533833
85000,-1.35564,4753.597396100064
90000,-1.26568,3711.846474770456
95000,-1.1969,3315.869029365231
100000,-1.13854,3215.1600023739034
105000,-1.0937599999999998,3273.502958294252
110000,-1.0411599999999999,3386.7040879632027
115000,-1.0083199999999999,3492.3514120494315
120000,-0.96412,3573.360565736393
125000,-0.9230999999999999,3622.663921075562
130000,-0.8687999999999999,3660.398873923718
135000,-0.84212,3700.0381297459203
140000,-0.8112,3745.5697532643867
145000,-0.7829400000000001,3772.3645045911267
150000,-0.7392,3778.964571009079
155000,-0.70572,3796.141678723692
160000,-0.6693599999999998,3825.525745904942
165000,-0.6291599999999999,3874.7464150076107
170000,-0.5928999999999999,3910.6176718547936
175000,-0.5552999999999999,3947.488953905304
180000,-0.51654,3971.381750982006
185000,-0.46880000000000005,3999.44564200739
190000,-0.43358,4031.961323134104
195000,-0.39583999999999997,4057.426118204494
200000,-0.3728,4079.232843772073
