Training Step,Reward,Value Error
25000,-12568.771361568248,492153.9975119194
50000,-1521.2977717193494,405999.1905922618
75000,-9226.566844932784,932117.6291823325
100000,-79796.74752062932,16402525.247848984
125000,-165396.38188090277,18456375.26300888
150000,-112053.99844755846,17642398.800649904
175000,-55615.49463006963,17209265.30012712
200000,-79183.54804093017,68490748.42420742
225000,-80212.6789049458,164139688.14557803
250000,-41440.30835970148,21776602.00024532
275000,-1350.071704661443,9297339.615978742
300000,535.5309455342499,7698564.241484331
325000,-3455.4196520580845,6624423.6705183005
350000,-6204.356923795191,9693906.55480492
375000,-44605.64880277017,72744727.92299177
400000,-195765.2309804376,166283765.65301606
425000,-180128.25563889398,109699425.87044565
450000,-155499.0541296749,139608666.89038694
475000,-160133.77593578576,388388495.4687165
500000,-175349.54816287826,1006148547.516347
525000,-176274.25402684632,1438001973.1689174
550000,-211098.77585319823,808976117.2159684
575000,-127025.35534155287,229502426.47881606
600000,-33034.28778077565,108185223.0738402
625000,-119243.05003533143,1189372429.4907305
650000,-158134.93514944502,4265385821.908676
675000,-124329.64738363346,1569691507.6771102
700000,-173181.92763878286,795338168.5319033
725000,-200298.28284561663,2481635208.8960285
