Training Step,Steps,Reward
0,99.46666666666665,-538.7170294269255
50000,441.59999999999997,64.72571790707359
100000,340.3833333333333,-87.62390396043266
150000,129.51666666666668,-319.394209009544
200000,112.0,-306.82966220719544
250000,234.91666666666666,-160.23801866053861
300000,230.13333333333333,-278.67127449238745
350000,203.63333333333335,-368.4956478202994
400000,187.69999999999996,-551.528491154021
450000,265.3666666666667,-556.212956412725
500000,229.16666666666666,-462.9525404072504
550000,105.68333333333334,-299.03382708091186
600000,202.4,-323.7056514154428
650000,258.1666666666667,-592.5729182709708
700000,218.0333333333333,-626.7779915351762
750000,231.73333333333335,-1057.6461752699597
800000,125.33333333333333,-418.03197431982363
850000,174.01666666666665,-429.01418007233246
900000,85.28333333333333,-435.61058269395335
950000,129.05,-659.7233569828994
1000000,142.13333333333333,-478.94228130201395
