Training Step,Reward,Value Error
25000,16.27144738491324,34.36627448456191
50000,15.085723692456622,28.473973115392262
75000,17.451516353880017,25.26691694415436
100000,18.346631551481092,21.499026268316914
125000,21.394733269259262,23.44164358839764
150000,23.546976844265078,26.92430611574373
175000,26.32071689306832,27.941825203843518
200000,27.864850177355507,24.498100564537282
225000,29.008629661719,22.169343709097856
250000,33.49879092194158,20.14480446141546
275000,39.56170772333056,18.67225438534571
300000,47.36768344783615,15.171938371005403
325000,48.20382013388311,12.460716315583582
350000,52.69717290743913,12.215226064026195
375000,56.36707255852184,14.129386216658718
400000,61.888459078685116,16.565058444119767
425000,60.97885238542625,19.19628170766295
450000,59.023942169021204,19.73218878781698
475000,54.08580871885054,18.318305833326377
500000,48.91986154311777,15.753310522442353
525000,38.64966632638091,14.013069579779199
550000,33.943290248770666,13.751880103404355
575000,31.140675314650352,12.693545956329515
600000,27.33900475117521,13.364265898372333
625000,25.150768365432356,13.819193956609686
650000,22.36983825984832,14.652780197648639
675000,23.523039000257125,12.378705746900108
700000,23.16720339648607,11.235388459110437
725000,19.930271504325088,10.950144576941575
750000,20.95489904377129,12.412690831405037
775000,20.029869844477528,12.130224780718974
800000,22.418752495462446,11.6613849766623
825000,20.387662885650105,10.349968010824705
850000,18.848324515982217,10.425178319739985
875000,18.641637773808352,10.952706711612002
900000,18.431226714550572,11.640186839206663
925000,20.440699382338625,11.619525249121658
950000,22.311065591391227,11.813515438685785
975000,22.04223644403392,12.054293772258156
1000000,22.041931893476004,12.779539380374025
