Training Step,Reward,Value Error
12500,1.7242742208825141,2070524.5915097145
25000,1.0418622241454916,1533216.101344199
37500,0.7883658089267964,1127450.2552257231
50000,0.29731072449322676,496298.0063050527
62500,0.2347375592704467,219122.3103083593
75000,0.18993973167825703,156863.80122786947
87500,0.18622307891749038,127624.52107459081
100000,0.21614908755943818,112409.01416164571
112500,0.24567051653207428,133485.9008487896
125000,0.22529266754826163,159874.92351068274
137500,0.18943696749959896,164901.23566057216
150000,0.15676724842278267,143012.7255618082
162500,0.12809185625986733,112751.82383738807
175000,0.12269348309260675,82911.47661504672
187500,0.13695776147176353,61846.67780331615
200000,0.15287704303004682,69564.83406021672
212500,0.13488070054555443,89631.04047113366
225000,0.10460354703296532,94891.59837428744
237500,0.07733171400091447,79176.96977081733
250000,0.06910666070071837,62966.02355936009
262500,0.05867641567288518,53318.48494369772
275000,0.05287707645197428,44811.54309253941
287500,0.051830032899978014,35992.72635364284
300000,0.04699380654849641,25823.63800275804
312500,0.04975215455044149,22320.398104091408
325000,0.04729540721481603,22455.718989713077
337500,0.04547044310281725,22519.542649211402
350000,0.03950408226940665,24826.18383679639
362500,0.05318777976766811,27006.307961618815
375000,0.06339548264456003,33034.16302120453
387500,0.0663456892737218,35830.29195961417
400000,0.05301121836874353,28525.08583816314
412500,0.051453468508461275,19371.929352310457
425000,0.05765777814603959,13469.682195084693
437500,0.06241731623714822,16686.374227339707
450000,0.053745462792642994,23485.736370104194
462500,0.055007000011684314,25513.915049250136
475000,0.04847540010898871,25269.344548980913
487500,0.046303527767869196,25377.459319748337
500000,0.04403595936976629,26089.27199223326
