Training Step,Reward,Value Error
25000,6508.294400224993,57318.12705568621
50000,3459.6903829233115,37165.27020687755
75000,2335.227520629396,29406.61691144473
100000,271.3306716941916,16079.843665780312
125000,353.6022859500561,17275.391255629253
150000,537.0675974299576,26700.754335738504
175000,531.7405419905944,38751.416175521466
200000,388.8440367096639,47914.12851217348
225000,250.51680475018142,53156.3336003362
250000,184.63124698654588,42766.75607226662
275000,145.73586702227138,33248.81600961429
300000,89.98418722691734,18769.277319517743
325000,65.46014159458902,18070.71608255591
350000,84.27410820577222,19087.529651611985
375000,108.71152201161244,24481.664042937413
400000,163.4236828323043,29907.733549592915
425000,164.8593149826929,39094.64716447489
450000,247.65563579053256,50743.26008675168
475000,238.71729140873265,46576.81302312177
500000,230.0939104897935,35983.01745238175
525000,182.34384432038135,26875.687131404233
550000,190.63302898943962,24735.530766340173
575000,206.41362306407413,28227.13462923649
600000,237.42045899789915,24731.23999913932
625000,197.78528866629176,34084.56681118108
650000,228.23359074686792,38704.88450345237
675000,141.38136680142983,34035.5433631846
700000,185.2143751626486,32458.77111671827
725000,120.8668684521441,26352.26417521009
750000,134.4019664125473,36339.38479514581
775000,87.74410286288577,37045.068738395516
800000,120.96884421471309,44690.11481194918
825000,127.42696558095406,54123.04457727365
850000,139.37269502298747,58762.65102218313
875000,92.79535056527423,54479.42284916976
900000,90.05147441919205,38494.83719696348
925000,174.3143338420392,27843.861777294544
950000,213.43109037569704,25355.352112333592
975000,191.52326472475536,24888.623257268464
1000000,160.76354779969904,33149.3875188202
