Training Step,Steps,Reward
0,3.595367389665021,0.0
50000,5.211646039218999,0.06236095644623237
100000,3.958497824163599,0.1418821381045315
150000,6.91942083925408,0.21259281622318627
200000,9.076340658140866,0.24302707524134093
250000,11.712884024199568,0.2098469412876008
300000,17.180358088561707,0.14699300518212993
350000,26.606322019170268,0.07498477519982037
400000,28.81628951372315,0.028643727495261312
450000,21.90401775038907,0.092795215464387
500000,10.502963504732982,0.12001176816197788
550000,9.051197854865045,0.16726616442387762
600000,10.102996606723302,0.20856947918807436
650000,13.57235816484758,0.23635012058277052
700000,13.889068127235182,0.266439415131325
750000,14.61676529754176,0.18455483843755413
800000,15.11854142152166,0.15677419704285797
850000,12.951626253372261,0.08697140693695292
900000,11.056302480873057,0.15585260602459408
950000,6.1134896820499405,0.23863044151157728
1000000,9.332174616306919,0.2934504972532605
