Training Step,Steps,Reward
0,3.595367389665021,0.0
50000,6.827924688772976,0.12472191289246475
100000,1.4522013940527998,0.3009245014211298
150000,12.478136434936465,0.21213203435596428
200000,13.298684145433338,0.21602468994692867
250000,9.361831492228903,0.20138409955990952
300000,28.88055862802288,0.023570226039551587
350000,41.57657593725903,0.0
400000,15.991733975887529,0.06236095644623235
450000,8.143743338020641,0.21602468994692867
500000,7.3734132002907735,0.08164965809277261
550000,11.63643702628372,0.2041241452319315
600000,11.299139593595415,0.33993463423951903
650000,17.781497874663614,0.1649915822768611
700000,12.58656691344652,0.2943920288775949
750000,13.482231104515142,0.09428090415820635
800000,19.286826246603322,0.08164965809277264
850000,6.0858214089983145,0.08498365855987976
900000,7.796259787017533,0.3009245014211298
950000,4.458387850133971,0.3299831645537222
1000000,15.74187621176925,0.2494438257849294
