Training Step,Reward,Value Error
12500,1.752080329281737,2113573.3722330346
25000,0.1451327844423857,1101249.3822082132
37500,0.3170464141667589,370197.09593958256
50000,0.4323253714692211,165206.91454426633
62500,0.2791269141018113,251768.15722550172
75000,0.24699228243813606,205205.75508785175
87500,0.21073154045847048,167129.2940232844
100000,0.15126992668736244,141590.204256763
112500,0.29689860669258794,111438.16036928131
125000,0.2317679440820063,159307.33458292324
137500,0.20463048547076268,147232.0368766715
150000,0.15451309039689812,132322.28808183662
162500,0.10888487895020128,103619.46471552081
175000,0.1598663329660126,73534.47983195765
187500,0.11542567894537158,88150.214530436
200000,0.10168490436638074,63016.71167552634
212500,0.08610974244532381,34533.949240896014
225000,0.06514169908745089,56803.01968361564
237500,0.06915389169092367,53876.844588980704
250000,0.1000587862408894,44967.24564888583
262500,0.06944805897935526,49665.27209540495
275000,0.05839355361681634,43498.2294367426
287500,0.03068425107445184,36356.715667968674
300000,0.05658228924318986,30896.993470126657
312500,0.03785064036446412,25384.109211296338
325000,0.06931696935094606,23936.643345964603
337500,0.05289824859104501,35102.45816131224
350000,0.06167437795389587,30237.507447479747
362500,0.07348548003517427,24145.22769280216
375000,0.05623200000000002,14414.215993922155
387500,0.04538650654104147,30658.229710184474
400000,0.05186844219754439,26901.05514852661
412500,0.06205965646053804,38093.2738207195
425000,0.053622552867240506,31449.76286647958
437500,0.05047097288541208,28560.29631317088
450000,0.04814943139851188,28001.561657651066
462500,0.05631559982811155,14290.964593627492
475000,0.03903362980815388,13522.180975688052
487500,0.061266204191217845,20384.25447891563
500000,0.03681735329976885,36039.56436394558
