Training Step,Reward,Value Error
12500,-1.0,1095.1797421631327
25000,-1.0,10848.30485195393
37500,-1.0,27728.360828160774
50000,-1.0,45892.15420647524
62500,-1.0,64477.392336336896
75000,-1.0,80180.1627336964
87500,-1.0,88903.67539922893
100000,-1.0,100078.8617324382
112500,-1.0,119936.2058288902
125000,-1.0,146685.52329165488
137500,-1.0,152961.98966779187
150000,-1.0,123365.1179100275
162500,-1.0,62677.613912925124
175000,-1.0,18932.02132475376
187500,-1.0,6388.569682449102
200000,-1.0,23434.121029175818
212500,-1.0,64603.49909810722
225000,-1.0,103835.52907746285
237500,-1.0,126790.81892561913
250000,-1.0,104238.13374076784
262500,-1.0,55642.521055452526
275000,-1.0,28534.60888015479
287500,-1.0,16735.46858739853
300000,-1.0,8999.969205737114
312500,-1.0,20800.720943152905
325000,-1.0,24749.095064252615
337500,-1.0,18157.97751289606
350000,-1.0,11476.64088666439
362500,-1.0,32192.67939245701
375000,-1.0,41685.54586672783
387500,-1.0,41866.52007897198
400000,-1.0,73622.762776196
412500,-1.0,127587.73217244446
425000,-1.0,162096.52938375622
437500,-1.0,179099.3979043588
450000,-1.0,198324.2932740748
462500,-1.0,163817.78489876539
475000,-1.0,61277.13415259123
487500,-1.0,12252.17459410429
500000,-1.0,7357.5616178661585
