Training Step,Reward,Value Error
5000,-4.3966,10406.124058911577
10000,-2.4172,1500.4409760544077
15000,-2.3356,2235.397909913212
20000,-2.1838,5428.506245415658
25000,-2.311,7373.87958471477
30000,-2.2012,10233.51958578825
35000,-2.0434,12488.829751804471
40000,-2.0464,13877.595150470734
45000,-1.8514,14954.364886075258
50000,-1.9396,14030.548434138298
55000,-1.75,10345.370434969664
60000,-1.6576,7716.064624965191
65000,-1.3456,6464.999516010284
70000,-1.2946,4319.161373138428
75000,-1.219,3325.275784909725
80000,-1.1704,3330.1584282666445
85000,-1.1956,3354.5122690051794
90000,-1.201,3393.1508205533028
95000,-1.1662,3433.3806394934654
100000,-1.0294,3489.0880133509636
105000,-1.0654,3567.7447836995125
110000,-1.0168,3537.167365938425
115000,-0.9514,3493.3032966554165
120000,-0.8614,3535.454450815916
125000,-0.8878,3627.050459742546
130000,-0.8782,3791.9638518095016
135000,-0.8488,3736.12965965271
140000,-0.7876,3747.7452172338963
145000,-0.7204,3844.1996736228466
150000,-0.715,3732.469143360853
155000,-0.6646,3688.719500631094
160000,-0.6442,3727.5745189487934
165000,-0.6046,3900.0664488375187
170000,-0.5878,3921.336888551712
175000,-0.4612,3884.750757008791
180000,-0.4594,3891.867403358221
185000,-0.4204,3898.506310135126
190000,-0.3676,3914.470030426979
195000,-0.4168,3994.8778559565544
200000,-0.3574,4013.6755962967873
