Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,199.73,-199.73
200000,192.885,-192.885
250000,191.88500000000002,-191.88500000000002
300000,182.57999999999998,-182.57999999999998
350000,183.79000000000002,-183.79000000000002
400000,180.52499999999998,-180.52499999999998
450000,181.165,-181.165
500000,180.68,-180.68
550000,181.025,-181.025
600000,178.6,-178.6
650000,181.355,-181.355
700000,179.0,-179.0
750000,179.32,-179.32
800000,175.55499999999998,-175.55499999999998
850000,174.15500000000003,-174.15500000000003
900000,177.17,-177.17
950000,175.285,-175.285
1000000,165.555,-165.555
