Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,0.0,0.0
150000,0.8099999999999968,0.8099999999999968
200000,21.345000000000002,21.345000000000002
250000,21.425172694753243,21.425172694753243
300000,26.8841421659684,26.8841421659684
350000,32.101042039161285,32.101042039161285
400000,31.488555460674917,31.488555460674917
450000,29.724636667249612,29.724636667249612
500000,30.095906698419967,30.095906698419967
550000,29.73243388960951,29.73243388960951
600000,32.75777770240222,32.75777770240222
650000,29.37163129620144,29.37163129620144
700000,28.490744111026657,28.490744111026657
750000,32.204838145843866,32.204838145843866
800000,30.061490731498996,30.061490731498996
850000,32.599574000284115,32.599574000284115
900000,27.9817815730164,27.9817815730164
950000,32.29713648297631,32.29713648297631
1000000,35.48258340369258,35.48258340369258
