Training Step,Reward,Value Error
25000,-25000.0,12169.879169092488
50000,-25000.0,74482.8957790108
75000,-25000.0,140293.69617113934
100000,-25000.0,122918.86177538404
125000,-25000.0,145464.2012320936
150000,-25000.0,62385.20304494565
175000,-25000.0,255085.1454140946
200000,-25000.0,185918.3712272631
225000,-25000.0,15859.996214778983
250000,-25000.0,19731.914018556778
275000,-25000.0,9586.1134141945
300000,-25000.0,4639.48111116452
325000,-25000.0,4915.147623618389
350000,-25000.0,5321.694064153866
375000,-25000.0,6107.846109244739
400000,-25000.0,7142.5406879664315
425000,-25000.0,4936.76014336557
450000,-25000.0,3759.67460019031
475000,-25000.0,4563.540075724722
500000,-25000.0,4613.026106451263
525000,-25000.0,3966.122255112664
550000,-25000.0,3295.3485580287975
575000,-25000.0,3165.3057536352726
600000,-25000.0,3820.570006720009
625000,-25000.0,4584.988433042047
650000,-25000.0,4062.347634927124
675000,-25000.0,4084.0842922779652
700000,-25000.0,4605.566327815028
725000,-25000.0,3728.503552541705
750000,-25000.0,4490.921040951844
775000,-25000.0,5403.409009491987
800000,-25000.0,6320.24359699758
825000,-25000.0,3764.6122709817873
850000,-25000.0,3586.579014547618
875000,-25000.0,3866.509480775435
900000,-25000.0,3301.14638369134
925000,-25000.0,3617.0464329152082
950000,-25000.0,3242.6633493958498
975000,-25000.0,2414.4099052969495
1000000,-25000.0,2928.243274432882
