Training Step,Reward,Value Error
12500,-1.803257499740581,462570.6075519562
25000,-1.0047566903869396,449628.892967397
37500,-0.6996224047415655,451188.7643790762
50000,-0.10781681289649403,351324.1285857956
62500,-0.032153754758800376,253637.6108853936
75000,0.019934724479132467,147486.68692397475
87500,0.05543512008158688,135363.786001879
100000,0.07761957305075827,129000.41163232127
112500,0.09033561061935969,120734.01551846862
125000,0.10383466125128465,110197.1126375725
137500,0.12571628455613768,98389.37439559499
150000,0.1521789180588283,92156.27642525337
162500,0.17984283016826205,96093.36941514263
175000,0.21109711205088522,110768.58778286776
187500,0.2466571136192122,134890.6725064362
200000,0.3004322216901279,162492.64148121726
212500,0.3726077514774613,189248.83194754375
225000,0.4577242251636588,213152.12706236343
237500,0.5547698928369877,237555.32746040673
250000,0.6521114675440814,258668.13730698326
262500,0.7308896013340765,271192.49950861535
275000,0.7903931886833725,273239.7430720329
287500,0.8107382467502043,285866.7163143476
300000,0.8423847079263284,318351.3499481598
312500,0.8580254302350679,459915.9017293135
325000,0.8805031260808768,708763.4621897031
337500,0.8682902314269464,809364.701908174
350000,0.8546461608283211,646988.6086107353
362500,0.8388390852740658,362136.46273040073
375000,0.8296558253404633,210767.51170072952
387500,0.8276354338735018,217323.70842151044
400000,0.8257999535435759,233266.4025494625
412500,0.8533838989841551,244160.4047814717
425000,0.8598597458017131,237378.0793193082
437500,0.8618757952360365,221244.00254688857
450000,0.8640845971412955,216135.7137616734
462500,0.8818031487282054,227575.8151504457
475000,0.9291741187817868,232639.9788799534
487500,0.9576467230680574,222524.54383065502
500000,0.9690776168697406,206390.81757105188
