Training Step,Reward,Value Error
12500,-1.803257499740581,462570.6075519562
25000,-0.20625588103329795,436687.1783828378
37500,-0.0893538334508176,454308.5072024345
50000,-0.02784072420536656,162976.70017211436
62500,0.020733293379783028,143627.62528163195
75000,0.06691160426298093,135855.73531817793
87500,0.07866046260199669,126607.99740582705
100000,0.0872866522872972,124537.50217295885
112500,0.10505971696878513,111056.54697661995
125000,0.11915761449777162,94997.28876313865
137500,0.15293152220185627,89114.28744702638
150000,0.18444761747685695,92357.25306559502
162500,0.20214935082607294,106808.5677328065
175000,0.2466943678497257,133139.94255020173
187500,0.291127622181838,164723.50723630041
200000,0.3634746750388199,189614.4746571496
212500,0.46322095721172596,213408.51394918113
225000,0.5464770432404306,236433.39258075954
237500,0.6546116780588067,262824.0758512795
250000,0.755245681333007,276746.9434889108
262500,0.782811444610416,274006.4791856557
275000,0.8331224401066949,268965.8065415323
287500,0.8162808555335023,314627.86321585474
300000,0.8777508281387881,371460.3800870925
312500,0.8800446070329133,693659.4618849934
325000,0.8837139430709285,1061170.5445970236
337500,0.841112144176997,673264.0992425054
350000,0.8391123952370378,206531.18199267687
362500,0.8362927164081626,206614.10695602
375000,0.8135623643761895,219157.24615349172
387500,0.8330512208361529,226199.77215501963
400000,0.8307862754183857,254442.18933987617
412500,0.8963142006979268,251839.25284951925
425000,0.8524787612888268,205852.79576852918
437500,0.836834423721356,206039.95902261735
450000,0.9029406064137037,236514.3864938736
462500,0.9056344160495564,240173.09993484616
475000,0.9789473338821004,221232.4502111405
487500,0.9883584192725158,206168.08134597837
500000,0.9399270974546055,191771.92115603684
