Training Step,Reward,Value Error
12500,0.24545358824027433,83992.87866769212
25000,0.17237681483541148,109012.3984372835
37500,0.13069112028670757,112834.53401566362
50000,0.06619628003543793,97523.70716477856
62500,0.04099825141148415,60726.49509508192
75000,0.03543088885672221,33089.92783901789
87500,0.03436783672569199,37057.635199848366
100000,0.03233377986299683,45687.42629449197
112500,0.029660139205377606,42393.17684529783
125000,0.022256365104828178,33119.52097578473
137500,0.03139340002708863,22669.371753980726
150000,0.0348660885356046,20518.931931311763
162500,0.04356345874684097,19570.783802644313
175000,0.05889043832587985,22539.789333004886
187500,0.07101665318293178,28188.41113764196
200000,0.07561520951698457,36064.88239803502
212500,0.07031097506099226,39335.782867144524
225000,0.07890352066857713,42520.082309149664
237500,0.10149267880064489,45614.42875555083
250000,0.10768891887421515,53470.88988968657
262500,0.11617008637014313,54766.282942307094
275000,0.12727263391398505,55851.57701597663
287500,0.14734726577278887,90357.14352465456
300000,0.15124832602081814,167359.44627528117
312500,0.1538007984730625,464191.5689270478
325000,0.143919703120177,1158851.9819653844
337500,0.15045664506198397,1490648.966911719
350000,0.151295956215427,1196381.7383086283
362500,0.15407265657263577,470185.79564641026
375000,0.1473926931831622,67727.96499455794
387500,0.1290171786262075,70162.35590813732
400000,0.13731726584549805,75892.03268568208
412500,0.1574594980438541,77736.59775861615
425000,0.16476603578189056,72720.73910544724
437500,0.1620085830812419,66495.27937516589
450000,0.14713709451065912,69028.20249658567
462500,0.15257683640314443,81681.94811099842
475000,0.15207625333096708,90805.42212393845
487500,0.13943133498433977,94281.23656610854
500000,0.12349108679360105,92118.1751894548
