Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,0.0,0.0
150000,2.0999999999999996,2.0999999999999996
200000,31.049678339718756,31.049678339718756
250000,19.410119139253116,19.410119139253116
300000,26.35919004825452,26.35919004825452
350000,15.473286657979294,15.473286657979294
400000,22.764257071119186,22.764257071119186
450000,13.22214524954253,13.22214524954253
500000,27.95341705409197,27.95341705409197
550000,19.124764704434927,19.124764704434927
600000,19.017936270794472,19.017936270794472
650000,22.249752807615643,22.249752807615643
700000,18.874318530744365,18.874318530744365
750000,13.067689160674126,13.067689160674126
800000,14.423488655661641,14.423488655661641
850000,18.240693517517368,18.240693517517368
900000,17.8667603386848,17.8667603386848
950000,21.3032632476811,21.3032632476811
1000000,20.643122341351372,20.643122341351372
