Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,199.76666666666665,-199.76666666666665
200000,187.82833333333335,-187.82833333333335
250000,173.62666666666667,-173.62666666666667
300000,160.29,-160.29
350000,153.68499999999997,-153.68499999999997
400000,153.88333333333333,-153.88333333333333
450000,152.095,-152.095
500000,154.14999999999998,-154.14999999999998
550000,149.7783333333333,-149.7783333333333
600000,145.82333333333332,-145.82333333333332
650000,145.96166666666664,-145.96166666666664
700000,145.82333333333332,-145.82333333333332
750000,148.5033333333333,-148.5033333333333
800000,146.65833333333333,-146.65833333333333
850000,148.285,-148.285
900000,148.29333333333335,-148.29333333333335
950000,148.49333333333334,-148.49333333333334
1000000,149.48,-149.48
