Training Step,Steps,Reward
0,28.955000000000002,0.015000000000000003
50000,39.17,0.31500000000000006
100000,36.864999999999995,0.625
150000,41.81,0.655
200000,48.364999999999995,0.655
250000,45.165000000000006,0.73
300000,45.08,0.765
350000,44.65,0.73
400000,46.88999999999999,0.685
450000,38.42,0.76
500000,43.985,0.695
550000,46.09,0.75
600000,44.26,0.7499999999999999
650000,47.199999999999996,0.69
700000,41.665,0.69
750000,42.209999999999994,0.7699999999999999
800000,43.440000000000005,0.6900000000000001
850000,43.345000000000006,0.745
900000,43.53000000000001,0.75
950000,47.605000000000004,0.72
1000000,42.730000000000004,0.7300000000000001
