Training Step,Steps,Reward
0,85.23999999999998,-464.0910974304408
50000,884.5,-44.0190766349957
100000,704.0,128.36246499643434
150000,472.075,190.91019378770423
200000,361.04,206.95367655579653
250000,359.48999999999995,214.79166937710983
300000,425.66,176.05347277271466
350000,418.7700000000001,201.25100864725158
400000,290.30000000000007,209.71537314919092
450000,357.78499999999997,199.26761983934026
500000,343.91999999999996,203.22232764868343
550000,320.795,207.1149939552526
600000,311.485,206.15897127339377
650000,353.15,237.7506360007845
700000,294.83000000000004,211.00746616854605
750000,339.96000000000004,227.981675945082
800000,330.15,243.32964251681796
850000,349.09499999999997,241.209573704687
900000,346.9,228.25335902562574
950000,329.72499999999997,216.1209269875156
1000000,363.485,226.317832925424
