Training Step,Steps,Reward
0,77.8625,-503.1099132457668
50000,358.8875,-146.6539546299457
100000,583.525,-189.68781645477102
150000,882.55,20.137729229962893
200000,487.63750000000005,148.99559037798375
250000,756.075,83.19831932655622
300000,602.3874999999999,152.18446943261785
350000,466.03749999999997,177.12877966445478
400000,367.6625,188.2209885086511
450000,380.8,197.96594205971996
500000,335.63750000000005,187.6682875015281
550000,282.675,157.83427580530935
600000,299.1,187.88992714339162
650000,260.95,137.14213492891486
700000,253.71249999999998,237.08130078684326
750000,262.9875,202.10360365881775
800000,389.1,210.471853208252
850000,347.125,226.24742479461264
900000,280.0,227.60571695360616
950000,271.92499999999995,224.03440916877577
1000000,299.3625,232.74850754572432
