Training Step,Steps,Reward
0,200.0,-200.0
50000,193.7025,-193.7025
100000,189.255,-189.255
150000,168.285,-168.285
200000,143.04833333333332,-143.04833333333332
250000,117.06166666666667,-117.06166666666667
300000,105.74666666666667,-105.74666666666667
350000,102.30000000000001,-102.30000000000001
400000,101.52666666666669,-101.52666666666669
450000,101.055,-101.055
500000,101.35166666666669,-101.35166666666669
550000,102.68666666666667,-102.68666666666667
600000,102.35666666666667,-102.35666666666667
650000,102.13833333333334,-102.13833333333334
700000,100.99666666666667,-100.99666666666667
750000,101.18666666666667,-101.18666666666667
800000,101.21166666666666,-101.21166666666666
850000,101.42166666666667,-101.42166666666667
900000,102.26333333333334,-102.26333333333334
950000,101.86166666666668,-101.86166666666668
1000000,101.47000000000001,-101.47000000000001
