Training Step,Reward,Value Error
25000,0.0,411.9306422839142
50000,0.0,2426.0415497807303
75000,0.0,6650.704505914857
100000,0.0,8887.462659239052
125000,0.0,11729.447467943288
150000,0.0,17190.301356094624
175000,0.0,43450.13555180782
200000,0.0,123624.51208741823
225000,0.0,167425.61901984026
250000,0.0,178022.07381900624
275000,0.0,188758.57772039867
300000,0.0,209733.7565072752
325000,0.0,192618.49409063274
350000,0.0,225207.5654405526
375000,0.0,255179.7626661427
400000,0.0,245201.0591807411
425000,0.0,229759.45158406228
450000,0.0,245352.1763632744
475000,0.0,245936.9060483221
500000,0.0,241522.92891454708
525000,0.0,222065.74241984024
550000,0.0,212476.14503768858
575000,0.0,244733.32395733465
600000,0.0,238898.7907492449
625000,0.0,208213.30594955847
650000,0.0,205144.44106330263
675000,0.0,222937.1574113758
700000,0.0,232438.8477950226
725000,0.0,196556.41507434603
750000,0.0,179722.30262517443
775000,0.0,170052.72710905824
800000,0.0,177492.1578108541
825000,0.0,175417.00685126573
850000,0.0,181582.212227653
875000,0.0,179569.48520557812
900000,0.0,182659.15382436314
925000,0.0,175789.5895196462
950000,0.0,167227.9591820828
975000,0.0,175275.1098086618
1000000,0.0,174490.53404841095
