Training Step,Reward,Value Error
25000,-13744.319672861508,521674.3128311093
50000,-2622.1776271689428,402391.3103573322
75000,-3914.687899873891,598074.3147260983
100000,-15983.575178654684,2729116.354202941
125000,-131752.44830233222,24649716.905569587
150000,-144062.85243671117,19115982.440324955
175000,-72861.23230866299,11520665.899540698
200000,-47661.3575525273,10312001.743531737
225000,-81254.6965970954,21996950.072838005
250000,-63083.93086758542,20187320.830532704
275000,-56274.52145511044,20120028.929173406
300000,-98485.17631903099,27483925.71393295
325000,-64681.013568413466,23983529.81220517
350000,-47519.69201861539,24263975.536743384
375000,-87973.24173098254,22600584.39955084
400000,-67241.83825961036,13379884.04339168
425000,-80903.92488968775,55394140.83884415
450000,-158392.77471458918,45346626.66294018
475000,-166585.92716652094,37742871.78495391
500000,-171654.81899380157,64246255.12882274
525000,-178264.28068986651,178436787.4831154
550000,-122591.95804967107,502236258.1090141
575000,-108121.42974005247,277367519.8064786
600000,-68374.34822536279,99412321.51943618
625000,-58852.92070912685,65197270.330498375
650000,-86655.19525191527,325431935.15366745
675000,-128964.6404973976,430318783.0135506
700000,-49301.12277978498,199334952.26157975
725000,-61225.173650937504,89487922.82817613
