Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,0.0,0.0
150000,0.5849999999999995,0.5849999999999995
200000,10.330453213336632,10.330453213336632
250000,16.09961957907402,16.09961957907402
300000,22.54152995593557,22.54152995593557
350000,17.751029371591017,17.751029371591017
400000,19.506349145562215,19.506349145562215
450000,19.69672434647235,19.69672434647235
500000,22.199573188274314,22.199573188274314
550000,20.53280014992002,20.53280014992002
600000,19.397282635612928,19.397282635612928
650000,18.632959748900223,18.632959748900223
700000,17.30696204510174,17.30696204510174
750000,17.15332278515611,17.15332278515611
800000,17.637353247471797,17.637353247471797
850000,18.55219359134051,18.55219359134051
900000,18.90424635809128,18.90424635809128
950000,19.252028188316753,19.252028188316753
1000000,19.34741880574887,19.34741880574887
