Training Step,Reward,Value Error
25000,38.0,198.16206173773477
50000,55.0,110.11406862347265
75000,126.0,117.12163844831532
100000,148.0,172.3381892714999
125000,181.0,177.91389472477545
150000,217.0,210.7996597918329
175000,238.0,232.1055338050703
200000,289.0,223.98679794420048
225000,304.0,227.86180514942566
250000,331.0,199.53655967760875
275000,385.0,167.49142939181675
300000,389.0,168.24745355371863
325000,361.0,152.47622398070462
350000,349.0,149.32558834418322
375000,369.0,161.59865430918327
400000,372.0,162.48347296919042
425000,336.0,156.81249561896473
450000,326.0,149.75692851666105
475000,357.0,153.1642489288061
500000,362.0,152.64778400985526
525000,339.0,158.2018615960432
550000,365.0,155.05686931417404
575000,353.0,156.71696414086068
600000,377.0,153.89926825230478
625000,360.0,152.02501166011163
650000,365.0,148.26845617730226
675000,386.0,159.53776789930484
700000,348.0,156.26718834250352
725000,370.0,157.2564299772037
750000,353.0,157.6472123111656
775000,401.0,153.30658307623742
800000,351.0,158.64705758978297
825000,383.0,151.999773120018
850000,350.0,148.99237833655283
875000,335.0,147.22843715513483
900000,365.0,143.726893171574
925000,350.0,149.67952576418193
950000,402.0,151.82639225107874
975000,370.0,150.44534139128504
1000000,364.0,151.30009507653878
