Training Step,Steps,Reward
0,28.052791304966426,0.02
25000,2.9471554081860027,0.06324555320336755
50000,3.4526221918999473,0.06422616289332564
75000,8.434934795242937,0.10259142264341595
100000,6.486950362073075,0.07348469228349531
125000,8.993176580052234,0.08062257748298547
150000,11.45517786854486,0.14874474780643518
175000,6.119436248544469,0.06782329983125265
200000,7.644607576586258,0.054772255750516606
225000,8.177310071166437,0.10295630140987
250000,4.4835393385137134,0.07483314773547883
275000,4.4656494488483975,0.08139410298049854
300000,7.974296207189698,0.12093386622447826
325000,11.869313375254695,0.12288205727444508
350000,7.358607205171369,0.0756637297521078
375000,8.804708967365134,0.15041608956491323
400000,5.610349810840674,0.085
425000,3.244086928551701,0.06500000000000002
450000,5.509401056376273,0.0888819441731559
475000,4.406929202971156,0.07071067811865477
500000,7.434655338346224,0.1774823934929885
