Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,198.305,-198.305
150000,184.4,-184.4
200000,171.25500000000002,-171.25500000000002
250000,170.46499999999997,-170.46499999999997
300000,156.805,-156.805
350000,147.475,-147.475
400000,152.695,-152.695
450000,145.18,-145.18
500000,147.26,-147.26
550000,145.375,-145.375
600000,163.25,-163.25
650000,163.74499999999998,-163.74499999999998
700000,145.735,-145.735
750000,148.16,-148.16
800000,150.02,-150.02
850000,145.805,-145.805
900000,145.75,-145.75
950000,140.35999999999999,-140.35999999999999
1000000,138.92499999999998,-138.92499999999998
