Training Step,Reward,Value Error
25000,-20204.479951820347,704987.113476932
50000,-1713.5146223254203,484061.54713606834
75000,1177.9769420603288,381669.1939935684
100000,1794.275252917866,409883.22698533535
125000,2463.4867380141072,889084.2934423089
150000,3772.7968880021685,289978.92411254346
175000,5754.553644894809,316403.43795365095
200000,9105.972519189378,468919.36908106506
225000,14385.102400699188,557524.7220736146
250000,19941.63512941203,800198.4866674095
275000,23882.086730545085,713294.2084622681
300000,25478.620826712788,676522.6928744614
325000,27941.46709829802,749954.5636801422
350000,28529.03026590361,571585.0469124913
375000,29441.711071179085,473763.1380915642
400000,26834.149584650193,522091.695138216
425000,26455.06940231508,1624153.7797513008
450000,30794.833272749373,2205598.030679852
475000,32640.715594680678,219829.75583967566
500000,32048.1820131941,474077.41267701983
525000,33855.011943184356,543896.2349075377
550000,34247.587524560935,370999.84469363093
575000,32439.838338000904,658647.8537822962
600000,35541.46609709573,717050.4805425406
625000,34439.175914161504,302340.8220050633
650000,32757.51461656864,624751.6705704331
675000,36680.395058329916,438645.9965631068
700000,34537.18596159886,263191.9081440568
725000,33973.48965071772,251932.522687912
750000,33201.004150141474,421316.2641940117
775000,34773.741636787534,680694.4144843817
800000,36270.69232794122,252219.20410060883
825000,36429.432689702386,253660.63490967453
850000,36362.08827461834,328392.514811486
875000,35748.753777616505,372989.6689347625
900000,35412.22517420121,623586.0171691775
925000,37023.878901122414,641566.5092459917
950000,33784.21222888508,259551.6022748053
975000,33543.72492323743,746883.7305433154
1000000,34968.45726348907,4533443.889282405
