Training Step,Steps,Reward
0,27.077760247110547,164.0504627659807
50000,58.24932724933395,69.86774569027757
100000,186.37575009909415,83.57976096287085
150000,174.15034309469507,49.37782421189607
200000,133.55340963449788,31.230244712879788
250000,122.69007712525085,78.57982431994253
300000,100.53464875355165,55.53280047332545
350000,102.06093290284976,51.20491955699584
400000,103.73704075690611,38.5844427669723
450000,74.1485832636066,41.645632791155194
500000,108.4342777907429,42.72862625680728
550000,66.10720535614858,30.660442807291275
600000,32.88073942295093,30.527192538891008
650000,50.61570507263531,34.327763791008124
700000,154.99608906356312,58.59860222596317
750000,69.66420691431145,31.376027610749194
800000,33.89709611456414,27.02675191284044
850000,94.43293400609767,29.306673292610245
900000,112.78326438350682,30.443957302730656
950000,107.68244297470224,56.2399094745836
1000000,102.40524449460584,76.85785539958182
