Training Step,Reward,Value Error
25000,-72805.0,183248.44847975392
50000,-56104.0,109565.73850818469
75000,-52702.0,130025.83996001497
100000,-50239.0,169147.6470734006
125000,-45529.0,242254.1900432744
150000,-43318.0,247563.00077505197
175000,-41440.0,268043.06906915235
200000,-37366.0,348101.6907455894
225000,-34198.0,386693.3065473456
250000,-30301.0,316494.87264019216
275000,-28768.0,352126.2306083483
300000,-28708.0,374640.68117307837
325000,-28609.0,442717.598356765
350000,-28246.0,444386.60656605527
375000,-28636.0,396423.4920905437
400000,-28852.0,400668.6051178564
425000,-28672.0,394782.3809567813
450000,-29221.0,349314.25213880424
475000,-28519.0,414177.18466647144
500000,-28861.0,456815.08452956297
525000,-28219.0,453446.9312140691
550000,-28561.0,431920.592198124
575000,-28582.0,451719.44371940324
600000,-28672.0,433286.2966908321
625000,-28474.0,437946.1474534867
650000,-28246.0,445490.9808234146
675000,-28492.0,472359.77863343136
700000,-28321.0,490675.27254345996
725000,-28564.0,507265.69676153694
750000,-28483.0,522909.4929462811
775000,-28528.0,489825.8684301712
800000,-28852.0,425080.1974418988
825000,-28879.0,410335.2239781074
850000,-28420.0,409708.6112466383
875000,-28384.0,442564.3065136599
900000,-28417.0,451001.50420178036
925000,-28474.0,452345.52320396714
950000,-28195.0,479538.66186951235
975000,-28516.0,493507.57582049066
1000000,-28609.0,549919.292139298
