Training Step,Reward,Value Error
25000,-98022.0,0.0
50000,-97911.0,0.0
75000,-97904.33333333333,0.0
100000,-98095.0,0.0
125000,-98229.66666666667,0.0
150000,-98423.66666666667,0.0
175000,-98565.0,0.0
200000,-98367.66666666667,0.0
225000,-98380.33333333333,0.0
250000,-97874.0,0.0
275000,-97988.66666666667,0.0
300000,-97780.0,0.0
325000,-97832.66666666667,0.0
350000,-97812.0,0.0
375000,-97881.66666666667,0.0
400000,-97959.33333333333,0.0
425000,-98094.33333333333,0.0
450000,-98126.66666666667,0.0
475000,-98138.66666666667,0.0
500000,-98040.66666666667,0.0
525000,-97654.33333333333,0.0
550000,-97664.33333333333,0.0
575000,-97742.0,0.0
600000,-98330.33333333333,0.0
625000,-98487.0,0.0
650000,-98257.66666666667,0.0
675000,-97971.33333333333,0.0
700000,-97978.33333333333,0.0
725000,-98453.66666666667,0.0
750000,-98495.0,0.0
775000,-98422.33333333333,0.0
800000,-98176.33333333333,0.0
825000,-98262.66666666667,0.0
850000,-98133.0,0.0
875000,-97998.66666666667,0.0
900000,-97855.0,0.0
925000,-98162.0,0.0
950000,-98476.0,0.0
975000,-98523.33333333333,0.0
1000000,-98233.66666666667,0.0
