Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,200.0,-200.0
200000,197.4,-197.4
250000,185.19,-185.19
300000,186.54000000000002,-186.54000000000002
350000,176.435,-176.435
400000,174.72,-174.72
450000,186.2,-186.2
500000,181.60000000000002,-181.60000000000002
550000,174.34499999999997,-174.34499999999997
600000,183.86499999999998,-183.86499999999998
650000,172.275,-172.275
700000,170.305,-170.305
750000,168.23,-168.23
800000,160.32,-160.32
850000,160.265,-160.265
900000,178.715,-178.715
950000,165.20499999999998,-165.20499999999998
1000000,174.09499999999997,-174.09499999999997
