Training Step,Reward,Value Error
25000,74.9,357.79455334920203
50000,101.5,168.61098460484064
75000,130.3,175.87218256621856
100000,162.0,194.09967824805062
125000,186.8,211.2601033013547
150000,217.0,230.43679739565124
175000,227.0,226.66230551730843
200000,253.2,212.7017718617106
225000,288.7,196.62191066781526
250000,319.4,177.70432384796442
275000,339.2,156.2380912038847
300000,355.9,150.99755027701613
325000,347.8,149.3959996339865
350000,354.0,149.94842095132918
375000,350.2,149.9715000117896
400000,350.5,148.91447795698187
425000,362.5,151.20065843753983
450000,360.0,150.30567041122123
475000,353.8,149.3788383028703
500000,354.1,150.35965179108317
525000,355.7,148.92820314303972
550000,369.8,148.33933757984778
575000,372.1,146.9150308144861
600000,371.3,151.93671062188224
625000,369.4,148.7433371304418
650000,370.7,148.72683848249727
675000,363.8,145.88109257953474
700000,367.5,147.82048549770843
725000,363.9,150.4627306640381
750000,366.4,147.90726215085016
775000,377.2,145.6649763673544
800000,362.1,147.66423808027758
825000,362.0,147.8328566760756
850000,365.7,147.58993553145555
875000,377.5,147.1162778846803
900000,362.4,147.09633349850773
925000,359.6,147.1554862913443
950000,376.8,147.00145265712635
975000,353.4,147.4861934507964
1000000,361.8,147.5502657797071
