Training Step,Steps,Reward
0,18.46,0.02
50000,53.775,0.36
100000,32.705,0.48999999999999994
150000,43.330000000000005,0.6199999999999999
200000,42.87,0.76
250000,44.515,0.705
300000,41.18,0.59
350000,43.754999999999995,0.7049999999999998
400000,48.765,0.62
450000,41.220000000000006,0.6950000000000001
500000,42.81999999999999,0.655
550000,47.88,0.625
600000,47.235,0.6849999999999999
650000,43.71,0.7550000000000001
700000,40.985,0.7300000000000001
750000,43.52,0.7649999999999999
800000,42.03500000000001,0.675
850000,41.845,0.69
900000,42.55,0.73
950000,41.745000000000005,0.7849999999999999
1000000,45.025,0.715
