Training Step,Steps,Reward
0,33.239999999999995,0.01
50000,13.475,0.1
100000,34.645,0.155
150000,22.12,0.22999999999999998
200000,22.29,0.24
250000,28.909999999999997,0.2799999999999999
300000,22.900000000000002,0.31499999999999995
350000,29.995000000000005,0.28500000000000003
400000,32.334999999999994,0.275
450000,27.02,0.3550000000000001
500000,28.005000000000003,0.265
550000,27.1,0.36
600000,34.47,0.35000000000000003
650000,41.095000000000006,0.26
700000,37.214999999999996,0.385
750000,29.365000000000002,0.37499999999999994
800000,35.26,0.42000000000000004
850000,35.565000000000005,0.5850000000000001
900000,30.46,0.38
950000,37.58,0.36
1000000,39.760000000000005,0.5549999999999999
