Training Step,Reward,Value Error
12500,-1.0,1423.599562382191
25000,-1.0,11974.5436549453
37500,-1.0,32536.039808175294
50000,-1.0,57792.98412602302
62500,-1.0,88198.48662630818
75000,-1.0,116639.47084056586
87500,-1.0,142432.19954704773
100000,-1.0,164309.21326247044
112500,-1.0,188340.65273155272
125000,-1.0,209496.89756364748
137500,-1.0,220049.4543251954
150000,-1.0,231156.18908063695
162500,-1.0,251345.52083410695
175000,-1.0,258025.95796863548
187500,-1.0,253824.23449383676
200000,-1.0,247045.69184151292
212500,-1.0,200232.552051723
225000,-1.0,103242.53153571486
237500,-1.0,35013.22058039904
250000,-1.0,45228.75767469406
262500,-1.0,127564.84204922616
275000,-1.0,164170.7029068768
287500,-1.0,146286.83072289824
300000,-1.0,146548.81745532155
312500,-1.0,128367.3968282938
325000,-1.0,53764.445422664285
337500,-1.0,13729.188133627176
350000,-1.0,12078.190596401691
362500,-1.0,11079.067320659757
375000,-1.0,10109.015951350331
387500,-1.0,9490.320314615965
400000,-1.0,8407.990316584706
412500,-1.0,9886.168985515833
425000,-1.0,10915.038925498724
437500,-1.0,9492.633556365967
450000,-1.0,7079.030365675688
462500,-1.0,4502.3047460615635
475000,-1.0,5065.540505006909
487500,-1.0,6720.747449353337
500000,-1.0,7181.142646506429
