Training Step,Reward,Value Error
25000,57.4,298.2361864929285
50000,68.3,203.64755015334882
75000,87.16666666666667,177.67694388850495
100000,116.16666666666667,130.28737835336366
125000,148.96666666666667,152.09869569544978
150000,173.5666666666667,174.47601744026204
175000,197.73333333333335,188.88135828343505
200000,216.33333333333334,196.00164873528706
225000,231.9666666666667,193.27753652658498
250000,256.3,185.52491552621004
275000,282.73333333333335,177.2015940765457
300000,304.26666666666665,170.09151406917204
325000,312.8333333333333,163.6675271079522
350000,314.06666666666666,158.59241873481167
375000,319.56666666666666,156.0350992080411
400000,325.3333333333333,156.3930613089417
425000,328.8666666666667,156.2509147098538
450000,328.7666666666667,154.90377751566453
475000,327.1,152.41220529379885
500000,329.3,151.25873359221444
525000,328.2,151.86253513969427
550000,331.23333333333335,152.2620511205505
575000,334.70000000000005,153.35972362765563
600000,339.09999999999997,154.1633973345424
625000,342.06666666666666,155.21613759551582
650000,343.6333333333334,154.9028583812446
675000,346.6333333333334,154.05870013816926
700000,346.7666666666667,155.09920450081555
725000,347.73333333333335,155.3864567182504
750000,349.20000000000005,155.71874046865668
775000,352.23333333333335,155.09630033121297
800000,351.8666666666666,154.5830687541766
825000,353.73333333333335,152.97632278153753
850000,355.20000000000005,150.73980357216564
875000,359.3,149.11746307719363
900000,360.4333333333334,148.15301641238975
925000,357.1333333333334,147.00052851583905
950000,353.03333333333336,146.14466200579804
975000,348.8333333333333,146.20593343513107
1000000,351.70000000000005,146.02137974122823
