Training Step,Reward,Value Error
25000,0.5441233530804732,0.0
50000,-9431.203651407981,238204.60789701706
75000,-6497.988033894392,248407.54584356825
100000,-6046.565324310945,336072.21243663906
125000,906.3578912074644,256943.29926757378
150000,1773.220731424549,255333.2863084112
175000,2092.1800583179634,339298.85655283945
200000,3038.7392924471046,401901.60213698045
225000,4417.54371136928,434532.24633021414
250000,7001.198673698593,398835.52049368067
275000,10182.22441558125,434185.3188532298
300000,13486.774293509514,487825.7001166614
325000,16118.850480629962,508215.4977761482
350000,18495.98475274754,495497.98141629406
375000,20511.36405882022,656761.2207551963
400000,21695.751005480877,1109435.1934814425
425000,21972.006868597444,2865601.375118639
450000,21483.03026701854,3314883.61822144
475000,22982.46753966866,7944063.098201968
500000,24367.910055519536,10514182.269440195
525000,26289.60836339441,9878610.978086805
550000,26036.629709393466,5442313.616575781
575000,25653.593230452712,2961771.9545453675
600000,26712.417077774855,3900099.0196416364
625000,28700.143891363055,3819002.3290651813
650000,30222.14391923462,4787736.750069807
675000,29942.559836751723,6656679.293918323
700000,27735.196877859096,6147455.392613188
725000,25679.414717687487,3610948.77932149
750000,24252.97011839676,2699314.316693678
775000,24373.985147547108,3173701.601606922
800000,25330.968114844396,5050301.382846795
825000,27240.08673136448,3246715.314984281
850000,29157.65035594829,2747937.3475515856
875000,29909.89637444014,673836.267529755
900000,30379.73225846441,711644.1846591894
925000,29050.28754349957,818259.678813801
950000,29161.079408157133,827222.5134961824
975000,28756.06725722815,1088315.9243198936
1000000,29523.478353415412,1411072.3811663492
