Training Step,Reward,Value Error
25000,4722.700617234557,46762.40432646135
50000,2699.342213095223,44232.28277634655
75000,1971.6255307283084,47689.71657767983
100000,492.31334325835957,43672.169216553426
125000,421.94110931168353,57681.35975745943
150000,354.8735116766364,168270.48188655984
175000,569.1342512960715,218828.35460110544
200000,810.8750702801158,214555.72191996206
225000,1942.2853352408704,125497.59451477736
250000,2826.517349075013,104109.90270946758
275000,2877.2520207181965,104703.66700502667
300000,2448.4228835216613,81344.02326026552
325000,2435.9615318872516,66460.25646784731
350000,2906.1096225403976,311039.3079743876
375000,3456.4930887055702,940288.9854367116
400000,2540.8314924684105,3064513.427239143
425000,1914.1392119346783,3677740.052986395
450000,1002.6055822907715,9862588.504676485
475000,1036.1145945364406,13877516.886755966
500000,1489.6178118348078,13063499.725739405
525000,2522.835196321203,7215075.890768054
550000,4165.205439174558,2974724.5775752193
575000,3553.133484602897,3878900.58453621
600000,2351.3444476205655,3610962.647093008
625000,719.8117553773596,5753327.36594075
650000,1533.7954477156284,8768591.93085262
675000,2824.602173524272,8139893.1607526345
700000,4765.05000838,4354361.687972674
725000,5238.908766731241,3009594.1017521922
750000,5334.187847292345,3594953.7026867024
775000,4784.535359547893,6421421.410010911
800000,4462.521851880318,3935993.640729833
825000,3294.967892362913,3392643.439555042
850000,2671.4086485126686,494293.45067353314
875000,2553.111375724433,498306.521807224
900000,3732.792937114131,465022.42334813165
925000,3723.1895034002137,383627.47519792547
950000,3561.925656750161,514083.6169707317
975000,2508.5983915285656,779436.2333227447
1000000,2044.4779697240913,1234893.5395262232
