Training Step,Reward,Value Error
25000,-18861.36754369726,476399.89453654893
50000,-629.304248556186,268812.55745247303
75000,1347.5980691172504,262985.1513600495
100000,2000.8060876289674,239039.525350375
125000,1967.5629253907844,263973.0368442992
150000,2316.9010023767937,514873.2656096071
175000,4830.705364460183,426855.57428989327
200000,6106.081969853745,361878.3587678317
225000,10062.262881804034,407785.2736438682
250000,14378.220475427826,532867.6378280689
275000,16019.642945587728,522799.9844284993
300000,17955.851388428673,468987.2364458589
325000,21512.475110192867,494706.3428689625
350000,22063.197978828463,1006611.1682223516
375000,21512.25247784046,1826977.7626285711
400000,22341.164905971655,5763230.073865126
425000,20596.459394294594,2354440.7840357763
450000,26010.722757606334,15714529.3222166
475000,26496.96784166907,13473581.88779298
500000,26361.796306601358,447720.15503608366
525000,25250.26802877232,2405632.707279188
550000,25346.835216089294,6031957.112432737
575000,29541.275745596195,3262711.660224015
600000,31213.72265968415,2162347.721459943
625000,29911.340111822192,8938158.603135228
650000,28700.33745215905,8869531.41283389
675000,24593.30121756853,634669.6452635058
700000,23744.76506181488,1328645.1670103779
725000,24421.733487411195,6134618.790376135
750000,24957.274765309874,2057833.2835852765
775000,26613.911252689537,6958451.669358539
800000,30155.475711986943,723868.724947156
825000,30703.663048874703,561492.9126431398
850000,28867.490075229987,736149.9143185737
875000,31562.428475994486,837282.776477973
900000,26718.31159966752,881354.8818512062
925000,29204.869133969623,762752.948022459
950000,30343.179913651013,1620846.2018084384
975000,29024.62000448636,1849621.1443607968
1000000,27235.77261149594,2100499.624859881
