Training Step,Steps,Reward
0,200.0,-200.0
25000,200.0,-200.0
50000,200.0,-200.0
75000,193.02,-193.02
100000,175.82,-175.82
125000,142.565,-142.565
150000,140.61499999999998,-140.61499999999998
175000,139.50000000000003,-139.50000000000003
200000,132.78500000000003,-132.78500000000003
225000,124.87499999999997,-124.87499999999997
250000,122.53,-122.53
275000,127.66499999999999,-127.66499999999999
300000,122.02499999999998,-122.02499999999998
325000,115.01999999999998,-115.01999999999998
350000,117.60999999999999,-117.60999999999999
375000,123.55,-123.55
400000,123.995,-123.995
425000,117.55499999999999,-117.55499999999999
450000,110.26499999999999,-110.26499999999999
475000,110.41000000000001,-110.41000000000001
500000,110.18499999999999,-110.18499999999999
