Training Step,Steps,Reward
0,200.0,-200.0
25000,200.0,-200.0
50000,200.0,-200.0
75000,199.34166666666667,-199.34166666666667
100000,192.915,-192.915
125000,183.3033333333333,-183.3033333333333
150000,166.18833333333336,-166.18833333333336
175000,156.26500000000001,-156.26500000000001
200000,147.20333333333335,-147.20333333333335
225000,137.51000000000002,-137.51000000000002
250000,126.34833333333331,-126.34833333333331
275000,119.61500000000001,-119.61500000000001
300000,121.37333333333335,-121.37333333333335
325000,125.09000000000003,-125.09000000000003
350000,123.26166666666667,-123.26166666666667
375000,124.86333333333334,-124.86333333333334
400000,122.76166666666667,-122.76166666666667
425000,122.38666666666666,-122.38666666666666
450000,120.03333333333335,-120.03333333333335
475000,117.67833333333334,-117.67833333333334
500000,117.38166666666667,-117.38166666666667
