Training Step,Steps,Reward
0,200.0,-200.0
25000,200.0,-200.0
50000,200.0,-200.0
75000,198.025,-198.025
100000,180.71999999999997,-180.71999999999997
125000,171.16500000000002,-171.16500000000002
150000,146.68,-146.68
175000,150.95000000000002,-150.95000000000002
200000,143.98,-143.98
225000,117.6,-117.6
250000,117.465,-117.465
275000,123.78000000000002,-123.78000000000002
300000,122.87500000000003,-122.87500000000003
325000,128.615,-128.615
350000,118.295,-118.295
375000,127.67999999999999,-127.67999999999999
400000,122.30999999999999,-122.30999999999999
425000,117.17,-117.17
450000,120.62,-120.62
475000,115.245,-115.245
500000,116.28,-116.28
