Training Step,Reward,Value Error
25000,74.8,182.9199119449273
50000,123.1,127.07893665650045
75000,151.6,175.54578706431204
100000,171.1,206.23799928284717
125000,181.9,216.64800368023572
150000,212.6,212.45454572199378
175000,211.9,213.89646048962604
200000,230.0,198.4279122704291
225000,261.2,182.4940232386347
250000,298.2,177.4204048258136
275000,330.9,172.15652726255357
300000,338.8,167.41872598619665
325000,339.3,164.95871543900574
350000,342.3,161.65056910597485
375000,353.2,163.91802249695175
400000,337.8,162.32413001896347
425000,344.5,157.9838360738242
450000,342.8,161.24365846081636
475000,344.5,156.16130273094169
500000,360.2,159.24396556284046
525000,364.2,158.84803496957755
550000,369.4,156.5129406610271
575000,361.7,154.92357028627302
600000,361.4,152.63730288301593
625000,358.3,150.5887738963007
650000,370.5,150.69146687588653
675000,365.1,150.61838314534398
700000,371.1,152.5322941295104
725000,365.1,151.43948352895677
750000,361.5,150.65902957047803
775000,368.8,150.25063958592946
800000,362.0,152.81065388800343
825000,371.6,151.78519779002528
850000,361.0,149.7066365153296
875000,368.2,149.35561078031316
900000,366.6,151.07074175151064
925000,361.1,150.6109095409629
950000,372.9,149.8916403063573
975000,359.5,151.15944524300284
1000000,371.0,151.99821806420806
