Training Step,Steps,Reward
0,24.244999999999997,0.01
50000,52.415,0.13
100000,37.66,0.32000000000000006
150000,40.63,0.385
200000,35.67,0.505
250000,41.675,0.575
300000,43.625,0.5399999999999999
350000,45.415,0.58
400000,41.59000000000001,0.63
450000,43.67,0.64
500000,46.255,0.62
550000,44.85,0.6199999999999999
600000,43.205,0.665
650000,48.834999999999994,0.62
700000,45.495,0.6649999999999999
750000,47.36,0.71
800000,40.81,0.6599999999999999
850000,44.04,0.715
900000,44.175,0.72
950000,41.81000000000001,0.625
1000000,42.38,0.7499999999999999
