Training Step,Reward,Value Error
25000,78.0,308.9362421291403
50000,130.0,164.47732119141054
75000,161.0,221.63643312319113
100000,158.0,218.51835767980538
125000,203.0,224.92201033714124
150000,211.0,244.84942795028988
175000,203.0,226.50204883497233
200000,289.0,222.56609632312436
225000,302.0,216.42189417975052
250000,352.0,176.84172120699748
275000,341.0,160.6838186871732
300000,364.0,150.12233082142234
325000,307.0,148.23120611291495
350000,361.0,147.6581813315388
375000,355.0,151.32617899971143
400000,352.0,155.85074143549375
425000,343.0,151.20271129880547
450000,347.0,147.70725508455743
475000,340.0,151.54533316260165
500000,393.0,151.61704959080112
525000,386.0,149.03843921096913
550000,341.0,147.71379299995016
575000,357.0,136.94134504385224
600000,345.0,152.8642349271107
625000,346.0,146.37029581973317
650000,341.0,146.3365704713868
675000,368.0,142.81792067587503
700000,400.0,144.62548454245487
725000,370.0,145.16927039308877
750000,376.0,147.58785006115255
775000,343.0,150.69377467497333
800000,346.0,146.54986584421684
825000,363.0,147.94856498963222
850000,333.0,141.11751480693906
875000,359.0,144.15518111835726
900000,362.0,145.2086164534089
925000,384.0,152.66425895213692
950000,370.0,149.35070974472922
975000,354.0,151.00822919853852
1000000,350.0,148.94826011750735
