Training Step,Steps,Reward
0,105.28333333333335,-757.1587397793779
50000,272.46666666666664,-360.09417182551283
100000,229.42222222222222,-289.2336366925653
150000,271.5111111111111,-107.86139761578868
200000,211.56111111111113,-180.4577782001629
250000,231.13888888888889,-256.00586340417925
300000,235.42777777777778,-207.8623355090659
350000,230.54444444444445,-171.64772029619166
400000,231.1833333333333,-75.07562941078973
450000,223.64444444444447,-91.48600809185619
500000,204.2611111111111,-129.14737729251266
550000,205.5277777777778,-175.47480029912606
600000,176.06111111111113,-246.1759911778745
650000,162.62222222222223,-295.7365876275334
700000,162.57222222222222,-334.9988519944539
750000,186.07777777777778,-385.18097234721137
800000,189.15,-405.1431149788916
850000,257.60555555555555,-426.2811685463569
900000,229.7388888888889,-348.09492298815275
950000,237.7222222222222,-352.53298115329267
1000000,181.89444444444447,-435.98637094601753
