Training Step,Reward,Value Error
12500,-10.88416,0.0
25000,-11.0188,0.0
37500,-10.92376,0.0
50000,-10.76536,0.0
62500,-10.67032,0.0
75000,-11.00296,0.0
87500,-11.81872,0.0
100000,-10.5832,0.0
112500,-10.33768,0.0
125000,-11.31976,0.0
137500,-10.36144,0.0
150000,-11.24848,0.0
162500,-11.3356,0.0
175000,-11.24848,0.0
187500,-10.17136,0.0
200000,-11.4544,0.0
212500,-10.84456,0.0
225000,-10.31392,0.0
237500,-11.39896,0.0
250000,-11.01088,0.0
262500,-11.43064,0.0
275000,-10.7812,0.0
287500,-11.05048,0.0
300000,-11.43064,0.0
312500,-10.89208,0.0
325000,-10.25056,0.0
337500,-10.71784,0.0
350000,-10.55152,0.0
362500,-10.702,0.0
375000,-10.48816,0.0
387500,-11.098,0.0
400000,-10.86832,0.0
412500,-10.306,0.0
425000,-10.702,0.0
437500,-11.19304,0.0
450000,-10.5832,0.0
462500,-11.08216,0.0
475000,-11.27224,0.0
487500,-10.91584,0.0
500000,-10.27432,0.0
