Training Step,Reward,Value Error
25000,73.4,250.46598338749118
50000,115.0,150.65898503284225
75000,147.1,187.13013713294268
100000,179.0,221.66469391237897
125000,190.9,240.82083297744958
150000,216.4,236.08201418698997
175000,247.0,239.05544534618912
200000,260.7,230.07468781702391
225000,284.8,203.0060734665924
250000,337.6,180.63874351878874
275000,357.3,161.6073143035372
300000,352.3,151.967020310996
325000,353.2,150.8474623745833
350000,352.7,149.75926870748415
375000,361.8,148.23611948950705
400000,360.7,148.54384026496828
425000,364.0,150.25624928214407
450000,367.2,147.09547548799648
475000,359.2,148.18132220573784
500000,363.7,146.97588655175795
525000,362.7,149.254610584687
550000,371.9,146.93127635431486
575000,363.4,147.75783446758868
600000,367.1,148.99616742536892
625000,364.2,145.21784984718258
650000,364.2,145.47296466165994
675000,365.0,145.54173203910472
700000,371.6,147.67909083056605
725000,364.3,148.74039516307354
750000,364.7,148.99904557691858
775000,379.3,145.83325474033865
800000,370.0,148.4707446010822
825000,372.3,149.29480943286666
850000,368.1,146.12411267970768
875000,368.1,146.55427146478814
900000,365.5,145.09114318992505
925000,353.9,146.38821163484707
950000,380.2,145.34782809212746
975000,355.6,144.905428865607
1000000,367.4,145.97176127445977
