Training Step,Steps,Reward
0,65.0,-389.70697741419946
50000,356.06666666666666,34.5181827122014
100000,146.51666666666668,-217.32829069706443
150000,142.48333333333332,-265.4832993148315
200000,206.63333333333333,-125.02158307395483
250000,155.56666666666666,-245.94661743451192
300000,242.21666666666667,-129.59053972212305
350000,356.1666666666667,-48.007385599216235
400000,221.4,-194.12628195334477
450000,203.44999999999996,-93.9281226574468
500000,189.48333333333335,-172.4543215943273
550000,222.29999999999998,-210.81179260653926
600000,113.86666666666667,-356.22839234318127
650000,108.18333333333334,-312.5443291571296
700000,268.59999999999997,-378.44048363223357
750000,224.0666666666667,-452.2359700467123
800000,198.41666666666666,-321.1130364905365
850000,492.0833333333333,-598.0743063805022
900000,154.35,-248.5486055394023
950000,193.13333333333333,-507.87835582974503
1000000,244.6,-650.3005295722323
