Training Step,Reward,Value Error
25000,-88957.0,0.0
50000,-69790.0,0.0
75000,-53245.0,0.0
100000,-35827.0,0.0
125000,-28372.0,0.0
150000,-28051.0,0.0
175000,-28324.0,0.0
200000,-28150.0,0.0
225000,-28174.0,0.0
250000,-28222.0,0.0
275000,-27889.0,0.0
300000,-27895.0,0.0
325000,-27910.0,0.0
350000,-27718.0,0.0
375000,-27781.0,0.0
400000,-27859.0,0.0
425000,-27751.0,0.0
450000,-27685.0,0.0
475000,-27625.0,0.0
500000,-27661.0,0.0
525000,-27754.0,0.0
550000,-27544.0,0.0
575000,-27547.0,0.0
600000,-27733.0,0.0
625000,-27541.0,0.0
650000,-27247.0,0.0
675000,-27283.0,0.0
700000,-27499.0,0.0
725000,-27166.0,0.0
750000,-27205.0,0.0
775000,-27157.0,0.0
800000,-26842.0,0.0
825000,-26818.0,0.0
850000,-26725.0,0.0
875000,-27118.0,0.0
900000,-27121.0,0.0
925000,-27241.0,0.0
950000,-27127.0,0.0
975000,-26950.0,0.0
1000000,-27145.0,0.0
