Training Step,Reward,Value Error
25000,44.0,789.5937785340476
50000,47.0,264.17007550439814
75000,79.0,165.99252273085125
100000,146.0,175.00235648990684
125000,178.0,214.77702144082178
150000,221.0,207.39439351411673
175000,264.0,222.51624723543657
200000,251.0,250.3463046608036
225000,280.0,215.79519284553328
250000,340.0,182.51796048609538
275000,352.0,155.2928232093285
300000,322.0,140.20240923686694
325000,360.0,143.9752606876189
350000,332.0,145.43127762801527
375000,320.0,132.72402746041698
400000,324.0,129.7758347791557
425000,387.0,143.835598838527
450000,373.0,147.86601080525367
475000,373.0,143.7320134650912
500000,321.0,142.27324761917984
525000,329.0,155.42605268990806
550000,315.0,154.3424501233302
575000,301.0,142.59673010744493
600000,312.0,136.56899123465786
625000,341.0,145.97664871386678
650000,379.0,149.74919109492873
675000,365.0,143.62396761195885
700000,353.0,133.41676704988302
725000,359.0,146.67787553953832
750000,347.0,145.91260909235513
775000,366.0,146.86762313251882
800000,378.0,141.16262357331124
825000,324.0,139.1744357389578
850000,355.0,152.89385559958876
875000,339.0,136.37219476889035
900000,368.0,133.00841986873976
925000,342.0,146.53577464122196
950000,363.0,152.79141614338263
975000,359.0,145.180124420685
1000000,359.0,162.40494534826655
