Training Step,Steps,Reward
0,45.39,0.03
50000,37.14,0.19
100000,34.3,0.23666666666666666
150000,34.553333333333335,0.3566666666666667
200000,37.123333333333335,0.39666666666666667
250000,40.50333333333334,0.4166666666666667
300000,34.18666666666667,0.4033333333333333
350000,33.99,0.38999999999999996
400000,39.23,0.36666666666666664
450000,43.423333333333325,0.37999999999999995
500000,47.36333333333332,0.38999999999999996
550000,46.32999999999999,0.43
600000,48.336666666666666,0.49333333333333335
650000,46.349999999999994,0.5533333333333333
700000,45.89666666666667,0.5566666666666666
750000,41.86,0.5233333333333333
800000,37.379999999999995,0.48
850000,34.0,0.5100000000000001
900000,33.65333333333333,0.5466666666666667
950000,39.87333333333333,0.61
1000000,38.73,0.5933333333333334
