Training Step,Reward,Value Error
5000,-3.64414,8140.128579693573
10000,-2.4153399999999996,1778.2816307083353
15000,-2.3810200000000004,2249.9402146212756
20000,-2.3179600000000002,4033.606259097904
25000,-2.27704,6040.812683305517
30000,-2.23306,8466.792618592828
35000,-2.1547599999999996,10780.752593704314
40000,-2.1005200000000004,12639.005476727336
45000,-2.01832,14630.089998101443
50000,-1.9559799999999998,15227.220573164523
55000,-1.82926,14711.797253640741
60000,-1.7593,13608.458175472915
65000,-1.6784199999999998,11032.683684666456
70000,-1.6267600000000002,9053.358262448013
75000,-1.5272200000000002,7550.349366330355
80000,-1.43686,6655.908443890512
85000,-1.38202,6378.283391537518
90000,-1.29304,6140.92438685
95000,-1.20274,5922.477543276548
100000,-1.156,5628.361039948463
105000,-1.1391399999999998,5029.759595103562
110000,-1.0729,4854.966647106409
115000,-1.05376,4762.29518481642
120000,-0.98752,4738.2496562547985
125000,-0.9333400000000001,4765.826204033941
130000,-0.9161199999999999,4937.538715586811
135000,-0.8844999999999998,5181.371641119569
140000,-0.82312,5580.211378791928
145000,-0.8154999999999999,5870.363560235501
150000,-0.7723,6247.817901113629
155000,-0.7651,6386.55896744281
160000,-0.7046800000000001,6759.543338412046
165000,-0.66274,7063.452646829188
170000,-0.6169600000000001,7005.808404155076
175000,-0.5809,7137.3166994199155
180000,-0.5588200000000001,7434.04360037148
185000,-0.5073399999999999,7677.625842778385
190000,-0.46948,7899.447998030484
195000,-0.46132,8215.642123717069
200000,-0.42274,6168.185156223178
